X,SigmoidX,Y
49.5,0.5,0.496908
49.51,0.5,0.496892
49.52,0.5,0.496871
49.53,0.5,0.496851
49.54,0.5,0.496837
49.55,0.5,0.496823
49.56,0.5,0.496795
49.57,0.5,0.496785
49.58,0.5,0.496768
49.59,0.5,0.496744
49.6,0.5,0.496739
49.61,0.5,0.496719
49.62,0.5,0.496703
49.63,0.5,0.496682
49.64,0.5,0.496661
49.65,0.5,0.496651
49.66,0.5,0.496632
49.67,0.5,0.496623
49.68,0.5,0.496605
49.69,0.5,0.496592
49.7,0.5,0.496574
49.71,0.5,0.496558
49.72,0.5,0.496544
49.73,0.5,0.496524
49.74,0.5,0.496508
49.75,0.5,0.496494
49.76,0.5,0.496481
49.77,0.5,0.496468
49.78,0.5,0.496447
49.79,0.5,0.496433
49.8,0.5,0.496418
49.81,0.5,0.496402
49.82,0.5,0.496391
49.83,0.5,0.496378
49.84,0.5,0.496362
49.85,0.5,0.496346
49.86,0.5,0.496328
49.87,0.5,0.496311
49.88,0.5,0.496301
49.89,0.5,0.496285
49.9,0.5,0.496276
49.91,0.5,0.496263
49.92,0.5,0.496245
49.93,0.5,0.496232
49.94,0.5,0.496218
49.95,0.5,0.496204
49.96,0.5,0.496195
49.97,0.5,0.496183
49.98,0.5,0.496164
49.99,0.5,0.496154
50,0.5,0.496135
50.01,0.5,0.496125
50.02,0.5,0.496099
50.03,0.5,0.496097
50.04,0.5,0.496086
50.05,0.5,0.496076
50.06,0.5,0.496064
50.07,0.5,0.496046
50.08,0.5,0.496036
50.09,0.5,0.496025
50.1,0.5,0.496021
50.11,0.5,0.496
50.12,0.5,0.495988
50.13,0.5,0.495979
50.14,0.5,0.495974
50.15,0.5,0.495952
50.16,0.5,0.495939
50.17,0.5,0.495933
50.18,0.5,0.495921
50.19,0.5,0.495907
50.2,0.5,0.495901
50.21,0.5,0.495889
50.22,0.5,0.495882
50.23,0.5,0.495865
50.24,0.5,0.495857
50.25,0.5,0.495849
50.26,0.5,0.495831
50.27,0.5,0.495819
50.28,0.5,0.49581
50.29,0.5,0.495812
50.3,0.5,0.495794
50.31,0.5,0.495786
50.32,0.5,0.495769
50.33,0.5,0.495766
50.34,0.5,0.495761
50.35,0.5,0.495749
50.36,0.5,0.495742
50.37,0.5,0.495729
50.38,0.5,0.49572
50.39,0.5,0.495713
50.4,0.5,0.495699
50.41,0.5,0.495702
50.42,0.5,0.495691
50.43,0.5,0.495682
50.44,0.5,0.49567
50.45,0.5,0.495662
50.46,0.5,0.495658
50.47,0.5,0.495646
50.48,0.5,0.495645
50.49,0.5,0.495631
50.5,0.5,0.495626
50.51,0.5,0.495612
50.52,0.5,0.495609
50.53,0.5,0.495612
50.54,0.5,0.495599
50.55,0.5,0.495596
50.56,0.5,0.49558
50.57,0.5,0.495574
50.58,0.5,0.495569
50.59,0.5,0.495568
50.6,0.5,0.49556
50.61,0.5,0.495553
50.62,0.5,0.495547
50.63,0.5,0.495547
50.64,0.5,0.495538
50.65,0.5,0.495528
50.66,0.5,0.495529
50.67,0.5,0.495518
50.68,0.5,0.495515
50.69,0.5,0.49551
50.7,0.5,0.495505
50.71,0.5,0.4955
50.72,0.5,0.495496
50.73,0.5,0.495491
50.74,0.5,0.495488
50.75,0.5,0.49548
50.76,0.5,0.495481
50.77,0.5,0.495475
50.78,0.5,0.495464
50.79,0.5,0.495464
50.8,0.5,0.495462
50.81,0.5,0.495464
50.82,0.5,0.495461
50.83,0.5,0.495454
50.84,0.5,0.495451
50.85,0.5,0.495449
50.86,0.5,0.495451
50.87,0.5,0.495444
50.88,0.5,0.49544
50.89,0.5,0.495439
50.9,0.5,0.495436
50.91,0.5,0.495433
50.92,0.5,0.49543
50.93,0.5,0.495432
50.94,0.5,0.49543
50.95,0.5,0.495427
50.96,0.5,0.495429
50.97,0.5,0.495427
50.98,0.5,0.495431
50.99,0.5,0.495421
51,0.5,0.495421
51.01,0.5,0.495427
51.02,0.5,0.495428
51.03,0.5,0.495417
51.04,0.5,0.49542
51.05,0.5,0.49542
51.06,0.5,0.495421
51.07,0.5,0.495418
51.08,0.5,0.495419
51.09,0.5,0.495428
51.1,0.5,0.495417
51.11,0.5,0.49542
51.12,0.5,0.495427
51.13,0.5,0.495424
51.14,0.5,0.495425
51.15,0.5,0.495429
51.16,0.5,0.495429
51.17,0.5,0.49543
51.18,0.5,0.495429
51.19,0.5,0.495433
51.2,0.5,0.495434
51.21,0.5,0.495425
51.22,0.5,0.495435
51.23,0.5,0.495437
51.24,0.5,0.495441
51.25,0.5,0.495443
51.26,0.5,0.495449
51.27,0.5,0.495447
51.28,0.5,0.495452
51.29,0.5,0.495452
51.3,0.5,0.495457
51.31,0.5,0.495463
51.32,0.5,0.495463
51.33,0.5,0.495473
51.34,0.5,0.495471
51.35,0.5,0.495478
51.36,0.5,0.495481
51.37,0.5,0.495481
51.38,0.5,0.495487
51.39,0.5,0.495493
51.4,0.5,0.495498
51.41,0.5,0.49551
51.42,0.5,0.495509
51.43,0.5,0.495511
51.44,0.5,0.495511
51.45,0.5,0.495521
51.46,0.5,0.495519
51.47,0.5,0.495537
51.48,0.5,0.495541
51.49,0.5,0.495547
51.5,0.5,0.49555
51.51,0.5,0.495557
51.52,0.5,0.495562
51.53,0.5,0.495577
51.54,0.5,0.495576
51.55,0.5,0.495582
51.56,0.5,0.495588
51.57,0.5,0.495596
51.58,0.5,0.495602
51.59,0.5,0.495611
51.6,0.5,0.495629
51.61,0.5,0.495623
51.62,0.5,0.495635
51.63,0.5,0.49564
51.64,0.5,0.49565
51.65,0.5,0.495654
51.66,0.5,0.495661
51.67,0.5,0.495673
51.68,0.5,0.495671
51.69,0.5,0.495687
51.7,0.5,0.495697
51.71,0.5,0.495704
51.72,0.5,0.495712
51.73,0.5,0.495726
51.74,0.5,0.495731
51.75,0.5,0.495744
51.76,0.5,0.495752
51.77,0.5,0.49576
51.78,0.5,0.495776
51.79,0.5,0.495784
51.8,0.5,0.495788
51.81,0.5,0.495796
51.82,0.5,0.49581
51.83,0.5,0.495821
51.84,0.5,0.495832
51.85,0.5,0.495841
51.86,0.5,0.495849
51.87,0.5,0.495859
51.88,0.5,0.495871
51.89,0.5,0.495882
51.9,0.5,0.495906
51.91,0.5,0.495905
51.92,0.5,0.495916
51.93,0.5,0.49593
51.94,0.5,0.495939
51.95,0.5,0.49595
51.96,0.5,0.495967
51.97,0.5,0.495974
51.98,0.5,0.495994
51.99,0.5,0.495998
52,0.5,0.496006
52.01,0.5,0.496023
52.02,0.5,0.496036
52.03,0.5,0.496048
52.04,0.5,0.496064
52.05,0.5,0.496073
52.06,0.5,0.496088
52.07,0.5,0.4961
52.08,0.5,0.496107
52.09,0.5,0.496127
52.1,0.5,0.496143
52.11,0.5,0.496154
52.12,0.5,0.496168
52.13,0.5,0.496184
52.14,0.5,0.496197
52.15,0.5,0.496214
52.16,0.5,0.496227
52.17,0.5,0.49624
52.18,0.5,0.496252
52.19,0.5,0.496269
52.2,0.5,0.496283
52.21,0.5,0.496305
52.22,0.5,0.496314
52.23,0.5,0.496328
52.24,0.5,0.496344
52.25,0.5,0.496358
52.26,0.5,0.496371
52.27,0.5,0.496388
52.28,0.5,0.4964
52.29,0.5,0.496426
52.3,0.5,0.496434
52.31,0.5,0.496451
52.32,0.5,0.496467
52.33,0.5,0.496488
52.34,0.5,0.496499
52.35,0.5,0.496514
52.36,0.5,0.49653
52.37,0.5,0.496549
52.38,0.5,0.496568
52.39,0.5,0.496585
52.4,0.5,0.496601
52.41,0.5,0.496619
52.42,0.5,0.496625
52.43,0.5,0.496653
52.44,0.5,0.496664
52.45,0.5,0.496682
52.46,0.5,0.496706
52.47,0.5,0.496721
52.48,0.5,0.496738
52.49,0.5,0.496755
52.5,0.5,0.496775
52.51,0.5,0.496789
52.52,0.5,0.49681
52.53,0.5,0.49683
52.54,0.5,0.496848
52.55,0.5,0.496861
52.56,0.5,0.496886
52.57,0.5,0.496901
52.58,0.5,0.496917
52.59,0.5,0.496939
52.6,0.5,0.496957
52.61,0.5,0.496974
52.62,0.5,0.496995
52.63,0.5,0.497012
52.64,0.5,0.497031
52.65,0.5,0.497052
52.66,0.5,0.497068
52.67,0.5,0.497089
52.68,0.5,0.497117
52.69,0.5,0.497133
52.7,0.5,0.497148
52.71,0.5,0.497175
52.72,0.5,0.497193
52.73,0.5,0.497206
52.74,0.5,0.497234
52.75,0.5,0.497247
52.76,0.5,0.49727
52.77,0.5,0.497291
52.78,0.5,0.497312
52.79,0.5,0.49734
52.8,0.5,0.497348
52.81,0.5,0.497383
52.82,0.5,0.497393
52.83,0.5,0.497414
52.84,0.5,0.497433
52.85,0.5,0.497454
52.86,0.5,0.497477
52.87,0.5,0.497493
52.88,0.5,0.497518
52.89,0.5,0.497542
52.9,0.5,0.497563
52.91,0.5,0.497583
52.92,0.5,0.4976
52.93,0.5,0.497624
52.94,0.5,0.497648
52.95,0.5,0.497668
52.96,0.5,0.497689
52.97,0.5,0.497708
52.98,0.5,0.497732
52.99,0.5,0.497749
53,0.5,0.497775
53.01,0.5,0.497798
53.02,0.5,0.497819
53.03,0.5,0.497844
53.04,0.5,0.497866
53.05,0.5,0.497889
53.06,0.5,0.497912
53.07,0.5,0.497932
53.08,0.5,0.497961
53.09,0.5,0.49798
53.1,0.5,0.497999
53.11,0.5,0.498021
53.12,0.5,0.498046
53.13,0.5,0.498067
53.14,0.5,0.498092
53.15,0.5,0.498114
53.16,0.5,0.498134
53.17,0.5,0.498151
53.18,0.5,0.498184
53.19,0.5,0.498206
53.2,0.5,0.498227
53.21,0.5,0.49825
53.22,0.5,0.498273
53.23,0.5,0.498295
53.24,0.5,0.498321
53.25,0.5,0.498343
53.26,0.5,0.498367
53.27,0.5,0.498391
53.28,0.5,0.498413
53.29,0.5,0.498435
53.3,0.5,0.498464
53.31,0.5,0.498484
53.32,0.5,0.498508
53.33,0.5,0.498533
53.34,0.5,0.498561
53.35,0.5,0.498581
53.36,0.5,0.498603
53.37,0.5,0.498626
53.38,0.5,0.498655
53.39,0.5,0.498675
53.4,0.5,0.498697
53.41,0.5,0.498724
53.42,0.5,0.498753
53.43,0.5,0.498772
53.44,0.5,0.498795
53.45,0.5,0.498818
53.46,0.5,0.498843
53.47,0.5,0.498865
53.48,0.5,0.49889
53.49,0.5,0.498915
53.5,0.5,0.498939
53.51,0.5,0.498958
53.52,0.5,0.498991
53.53,0.5,0.499012
53.54,0.5,0.499034
53.55,0.5,0.499056
53.56,0.5,0.499084
53.57,0.5,0.499107
53.58,0.5,0.499135
53.59,0.5,0.499158
53.6,0.5,0.499183
53.61,0.5,0.499207
53.62,0.5,0.499229
53.63,0.5,0.499259
53.64,0.5,0.499278
53.65,0.5,0.499305
53.66,0.5,0.499329
53.67,0.5,0.499352
53.68,0.5,0.499381
53.69,0.5,0.499401
53.7,0.5,0.499428
53.71,0.5,0.499448
53.72,0.5,0.499476
53.73,0.5,0.499499
53.74,0.5,0.499524
53.75,0.5,0.49955
53.76,0.5,0.499576
53.77,0.5,0.499594
53.78,0.5,0.499628
53.79,0.5,0.499648
53.8,0.5,0.499671
53.81,0.5,0.499698
53.82,0.5,0.499721
53.83,0.5,0.499743
53.84,0.5,0.499776
53.85,0.5,0.499795
53.86,0.5,0.499822
53.87,0.5,0.499843
53.88,0.5,0.499866
53.89,0.5,0.499894
53.9,0.5,0.499862
53.91,0.5,0.499948
53.92,0.5,0.499961
53.93,0.5,0.499985
53.94,0.5,0.5
53.95,0.5,0.500039
53.96,0.5,0.500058
53.97,0.5,0.500088
53.98,0.5,0.500114
53.99,0.5,0.500139
54,0.5,0.50016
54.01,0.5,0.500188
54.02,0.5,0.500208
54.03,0.5,0.500235
54.04,0.5,0.500254
54.05,0.5,0.500281
54.06,0.5,0.5003
54.07,0.5,0.500329
54.08,0.5,0.500356
54.09,0.5,0.500378
54.1,0.5,0.500404
54.11,0.5,0.500423
54.12,0.5,0.500449
54.13,0.5,0.500475
54.14,0.5,0.500496
54.15,0.5,0.500522
54.16,0.5,0.500545
54.17,0.5,0.500567
54.18,0.5,0.500594
54.19,0.5,0.500615
54.2,0.5,0.500639
54.21,0.5,0.500665
54.22,0.5,0.500687
54.23,0.5,0.50071
54.24,0.5,0.500732
54.25,0.5,0.50074
54.26,0.5,0.500782
54.27,0.5,0.500803
54.28,0.5,0.500827
54.29,0.5,0.500852
54.3,0.5,0.50087
54.31,0.5,0.500894
54.32,0.5,0.500923
54.33,0.5,0.500944
54.34,0.5,0.500967
54.35,0.5,0.500996
54.36,0.5,0.501014
54.37,0.5,0.501031
54.38,0.5,0.501067
54.39,0.5,0.501084
54.4,0.5,0.501101
54.41,0.5,0.501126
54.42,0.5,0.501157
54.43,0.5,0.501174
54.44,0.5,0.501198
54.45,0.5,0.501219
54.46,0.5,0.501241
54.47,0.5,0.50127
54.48,0.5,0.501285
54.49,0.5,0.501309
54.5,0.5,0.501329
54.51,0.5,0.501352
54.52,0.5,0.501371
54.53,0.5,0.501398
54.54,0.5,0.501418
54.55,0.5,0.501443
54.56,0.5,0.501465
54.57,0.5,0.50149
54.58,0.5,0.501505
54.59,0.5,0.501524
54.6,0.5,0.501546
54.61,0.5,0.501565
54.62,0.5,0.501596
54.63,0.5,0.501614
54.64,0.5,0.501633
54.65,0.5,0.501658
54.66,0.5,0.501678
54.67,0.5,0.501698
54.68,0.5,0.501725
54.69,0.5,0.501746
54.7,0.5,0.501758
54.71,0.5,0.501779
54.72,0.5,0.501805
54.73,0.5,0.501822
54.74,0.5,0.501842
54.75,0.5,0.501867
54.76,0.5,0.501881
54.77,0.5,0.501906
54.78,0.5,0.501935
54.79,0.5,0.50194
54.8,0.5,0.501959
54.81,0.5,0.501985
54.82,0.5,0.502003
54.83,0.5,0.502027
54.84,0.5,0.502046
54.85,0.5,0.502063
54.86,0.5,0.502086
54.87,0.5,0.502103
54.88,0.5,0.502123
54.89,0.5,0.502141
54.9,0.5,0.50216
54.91,0.5,0.502177
54.92,0.5,0.5022
54.93,0.5,0.502213
54.94,0.5,0.502228
54.95,0.5,0.502256
54.96,0.5,0.502272
54.97,0.5,0.502328
54.98,0.5,0.502295
54.99,0.5,0.502331
55,0.5,0.502347
55.01,0.5,0.502364
55.02,0.5,0.502384
55.03,0.5,0.50239
55.04,0.5,0.502417
55.05,0.5,0.502436
55.06,0.5,0.502455
55.07,0.5,0.502463
55.08,0.5,0.502482
55.09,0.5,0.502504
55.1,0.5,0.502517
55.11,0.5,0.502537
55.12,0.5,0.502557
55.13,0.5,0.502573
55.14,0.5,0.502586
55.15,0.5,0.502603
55.16,0.5,0.502614
55.17,0.5,0.502653
55.18,0.5,0.502655
55.19,0.5,0.502666
55.2,0.5,0.502684
55.21,0.5,0.502702
55.22,0.5,0.50271
55.23,0.5,0.502733
55.24,0.5,0.502748
55.25,0.5,0.502762
55.26,0.5,0.502776
55.27,0.5,0.502783
55.28,0.5,0.502806
55.29,0.5,0.502824
55.3,0.5,0.502848
55.31,0.5,0.50285
55.32,0.5,0.502867
55.33,0.5,0.50288
55.34,0.5,0.502893
55.35,0.5,0.502908
55.36,0.5,0.502923
55.37,0.5,0.502937
55.38,0.5,0.502954
55.39,0.5,0.502963
55.4,0.5,0.50298
55.41,0.5,0.502992
55.42,0.5,0.503007
55.43,0.5,0.503017
55.44,0.5,0.50303
55.45,0.5,0.503045
55.46,0.5,0.503059
55.47,0.5,0.503071
55.48,0.5,0.503095
55.49,0.5,0.503087
55.5,0.5,0.503106
55.51,0.5,0.503116
55.52,0.5,0.503129
55.53,0.5,0.503129
55.54,0.5,0.503147
55.55,0.5,0.503166
55.56,0.5,0.503175
55.57,0.5,0.503189
55.58,0.5,0.5032
55.59,0.5,0.503209
55.6,0.5,0.503222
55.61,0.5,0.503235
55.62,0.5,0.50325
55.63,0.5,0.503254
55.64,0.5,0.503264
55.65,0.5,0.503276
55.66,0.5,0.503278
55.67,0.5,0.503295
55.68,0.5,0.503307
55.69,0.5,0.503313
55.7,0.5,0.503322
55.71,0.5,0.50333
55.72,0.5,0.503342
55.73,0.5,0.503351
55.74,0.5,0.503362
55.75,0.5,0.503369
55.76,0.5,0.503371
55.77,0.5,0.503387
55.78,0.5,0.503395
55.79,0.5,0.503404
55.8,0.5,0.503414
55.81,0.5,0.50342
55.82,0.5,0.503426
55.83,0.5,0.503436
55.84,0.5,0.503439
55.85,0.5,0.503449
55.86,0.5,0.503457
55.87,0.5,0.50346
55.88,0.5,0.503466
55.89,0.5,0.503481
55.9,0.5,0.503488
55.91,0.5,0.503494
55.92,0.5,0.50349
55.93,0.5,0.503506
55.94,0.5,0.50351
55.95,0.5,0.503517
55.96,0.5,0.503522
55.97,0.5,0.503527
55.98,0.5,0.503527
55.99,0.5,0.503536
56,0.5,0.503547
56.01,0.5,0.503552
56.02,0.5,0.503557
56.03,0.5,0.503556
56.04,0.5,0.503566
56.05,0.5,0.503568
56.06,0.5,0.503572
56.07,0.5,0.503579
56.08,0.5,0.503584
56.09,0.5,0.503586
56.1,0.5,0.503592
56.11,0.5,0.503593
56.12,0.5,0.503609
56.13,0.5,0.503595
56.14,0.5,0.503602
56.15,0.5,0.503604
56.16,0.5,0.503611
56.17,0.5,0.503618
56.18,0.5,0.50362
56.19,0.5,0.503617
56.2,0.5,0.50362
56.21,0.5,0.503622
56.22,0.5,0.503623
56.23,0.5,0.503627
56.24,0.5,0.503633
56.25,0.5,0.50363
56.26,0.5,0.503645
56.27,0.5,0.503636
56.28,0.5,0.503636
56.29,0.5,0.503634
56.3,0.5,0.503644
56.31,0.5,0.503639
56.32,0.5,0.503635
56.33,0.5,0.503636
56.34,0.5,0.503636
56.35,0.5,0.503628
56.36,0.5,0.503637
56.37,0.5,0.503641
56.38,0.5,0.503633
56.39,0.5,0.503637
56.4,0.5,0.503641
56.41,0.5,0.503632
56.42,0.5,0.503633
56.43,0.5,0.503628
56.44,0.5,0.503629
56.45,0.5,0.503625
56.46,0.5,0.503628
56.47,0.5,0.503632
56.48,0.5,0.503624
56.49,0.5,0.503624
56.5,0.5,0.503619
56.51,0.5,0.503616
56.52,0.5,0.503612
56.53,0.5,0.503607
56.54,0.5,0.50361
56.55,0.5,0.503608
56.56,0.5,0.503607
56.57,0.5,0.503603
56.58,0.5,0.503596
56.59,0.5,0.503585
56.6,0.5,0.503589
56.61,0.5,0.503582
56.62,0.5,0.50358
56.63,0.5,0.503575
56.64,0.5,0.503574
56.65,0.5,0.503574
56.66,0.5,0.503565
56.67,0.5,0.503555
56.68,0.5,0.503555
56.69,0.5,0.50355
56.7,0.5,0.50355
56.71,0.5,0.503552
56.72,0.5,0.503541
56.73,0.5,0.503529
56.74,0.5,0.503527
56.75,0.5,0.503512
56.76,0.5,0.503516
56.77,0.5,0.50351
56.78,0.5,0.5035
56.79,0.5,0.503493
56.8,0.5,0.503486
56.81,0.5,0.503479
56.82,0.5,0.503474
56.83,0.5,0.503467
56.84,0.5,0.503458
56.85,0.5,0.503452
56.86,0.5,0.503445
56.87,0.5,0.503429
56.88,0.5,0.503428
56.89,0.5,0.503422
56.9,0.5,0.503413
56.91,0.5,0.503406
56.92,0.5,0.503396
56.93,0.5,0.503382
56.94,0.5,0.503381
56.95,0.5,0.50337
56.96,0.5,0.503363
56.97,0.5,0.503353
56.98,0.5,0.503344
56.99,0.5,0.503335
57,0.5,0.503326
57.01,0.5,0.503316
57.02,0.5,0.503305
57.03,0.5,0.503295
57.04,0.5,0.503288
57.05,0.5,0.503277
57.06,0.5,0.50327
57.07,0.5,0.50326
57.08,0.5,0.503246
57.09,0.5,0.503236
57.1,0.5,0.503229
57.11,0.5,0.503212
57.12,0.5,0.503201
57.13,0.5,0.503193
57.14,0.5,0.503182
57.15,0.5,0.503172
57.16,0.5,0.503159
57.17,0.5,0.503142
57.18,0.5,0.503135
57.19,0.5,0.503126
57.2,0.5,0.5031
57.21,0.5,0.503101
57.22,0.5,0.503088
57.23,0.5,0.503072
57.24,0.5,0.503059
57.25,0.5,0.503048
57.26,0.5,0.503036
57.27,0.5,0.503025
57.28,0.5,0.50301
57.29,0.5,0.502996
57.3,0.5,0.502986
57.31,0.5,0.502975
57.32,0.5,0.502961
57.33,0.5,0.502946
57.34,0.5,0.50293
57.35,0.5,0.502913
57.36,0.5,0.502903
57.37,0.5,0.50288
57.38,0.5,0.502873
57.39,0.5,0.502863
57.4,0.5,0.502843
57.41,0.5,0.502834
57.42,0.5,0.502819
57.43,0.5,0.502805
57.44,0.5,0.502789
57.45,0.5,0.502779
57.46,0.5,0.502762
57.47,0.5,0.502743
57.48,0.5,0.502726
57.49,0.5,0.502769
57.5,0.5,0.502713
57.51,0.5,0.502686
57.52,0.5,0.502666
57.53,0.5,0.502653
57.54,0.5,0.502638
57.55,0.5,0.50262
57.56,0.5,0.502602
57.57,0.5,0.502582
57.58,0.5,0.502571
57.59,0.5,0.50255
57.6,0.5,0.502538
57.61,0.5,0.502518
57.62,0.5,0.502506
57.63,0.5,0.502487
57.64,0.5,0.502474
57.65,0.5,0.502455
57.66,0.5,0.502432
57.67,0.5,0.502419
57.68,0.5,0.502405
57.69,0.5,0.50239
57.7,0.5,0.502364
57.71,0.5,0.502348
57.72,0.5,0.502333
57.73,0.5,0.502314
57.74,0.5,0.502299
57.75,0.5,0.50228
57.76,0.5,0.502259
57.77,0.5,0.502247
57.78,0.5,0.502223
57.79,0.5,0.502206
57.8,0.5,0.502186
57.81,0.5,0.502172
57.82,0.5,0.502147
57.83,0.5,0.502131
57.84,0.5,0.502114
57.85,0.5,0.502089
57.86,0.5,0.502077
57.87,0.5,0.502057
57.88,0.5,0.502038
57.89,0.5,0.502017
57.9,0.5,0.502001
57.91,0.5,0.501981
57.92,0.5,0.501964
57.93,0.5,0.501943
57.94,0.5,0.501923
57.95,0.5,0.501905
57.96,0.5,0.501884
57.97,0.5,0.501867
57.98,0.5,0.501844
57.99,0.5,0.501831
58,0.5,0.5018
58.01,0.5,0.501779
58.02,0.5,0.501765
58.03,0.5,0.501744
58.04,0.5,0.501723
58.05,0.5,0.501704
58.06,0.5,0.501685
58.07,0.5,0.501647
58.08,0.5,0.501647
58.09,0.5,0.501621
58.1,0.5,0.501608
58.11,0.5,0.501583
58.12,0.5,0.501575
58.13,0.5,0.501545
58.14,0.5,0.501518
58.15,0.5,0.501499
58.16,0.5,0.50148
58.17,0.5,0.501465
58.18,0.5,0.501437
58.19,0.5,0.501416
58.2,0.5,0.501396
58.21,0.5,0.501376
58.22,0.5,0.501351
58.23,0.5,0.501331
58.24,0.5,0.501303
58.25,0.5,0.501292
58.26,0.5,0.501268
58.27,0.5,0.501248
58.28,0.5,0.501228
58.29,0.5,0.501205
58.3,0.5,0.501184
58.31,0.5,0.501163
58.32,0.5,0.501145
58.33,0.5,0.50112
58.34,0.5,0.501101
58.35,0.5,0.501074
58.36,0.5,0.501057
58.37,0.5,0.501035
58.38,0.5,0.501006
58.39,0.5,0.50099
58.4,0.5,0.500967
58.41,0.5,0.500947
58.42,0.5,0.500923
58.43,0.5,0.500901
58.44,0.5,0.500885
58.45,0.5,0.500858
58.46,0.5,0.500838
58.47,0.5,0.500823
58.48,0.5,0.500789
58.49,0.5,0.500769
58.5,0.5,0.500748
58.51,0.5,0.500728
58.52,0.5,0.500704
58.53,0.5,0.500679
58.54,0.5,0.500666
58.55,0.5,0.500642
58.56,0.5,0.500617
58.57,0.5,0.500598
58.58,0.5,0.500575
58.59,0.5,0.500546
58.6,0.5,0.500533
58.61,0.5,0.500508
58.62,0.5,0.500488
58.63,0.5,0.500464
58.64,0.5,0.500452
58.65,0.5,0.500428
58.66,0.5,0.5004
58.67,0.5,0.500376
58.68,0.5,0.500354
58.69,0.5,0.500327
58.7,0.5,0.500313
58.71,0.5,0.50029
58.72,0.5,0.500269
58.73,0.5,0.500246
58.74,0.5,0.500226
58.75,0.5,0.500198
58.76,0.5,0.50018
58.77,0.5,0.500156
58.78,0.5,0.500141
58.79,0.5,0.500112
58.8,0.5,0.500092
58.81,0.5,0.500066
58.82,0.5,0.50005
58.83,0.5,0.500026
58.84,0.5,0.500006
58.85,0.5,0.499987
58.86,0.5,0.499964
58.87,0.5,0.499941
58.88,0.5,0.499919
58.89,0.5,0.499898
58.9,0.5,0.499876
58.91,0.5,0.499861
58.92,0.5,0.499834
58.93,0.5,0.499807
58.94,0.5,0.49979
58.95,0.5,0.499767
58.96,0.5,0.499747
58.97,0.5,0.499718
58.98,0.5,0.49971
58.99,0.5,0.499676
59,0.5,0.499655
59.01,0.5,0.499638
59.02,0.5,0.499615
59.03,0.5,0.499588
59.04,0.5,0.499575
59.05,0.5,0.499556
59.06,0.5,0.499533
59.07,0.5,0.499512
59.08,0.5,0.49949
59.09,0.5,0.499469
59.1,0.5,0.499448
59.11,0.5,0.499429
59.12,0.5,0.499406
59.13,0.5,0.499386
59.14,0.5,0.499367
59.15,0.5,0.499341
59.16,0.5,0.499326
59.17,0.5,0.499304
59.18,0.5,0.499286
59.19,0.5,0.499267
59.2,0.5,0.499245
59.21,0.5,0.499223
59.22,0.5,0.499202
59.23,0.5,0.499189
59.24,0.5,0.499161
59.25,0.5,0.499146
59.26,0.5,0.499125
59.27,0.5,0.499101
59.28,0.5,0.499084
59.29,0.5,0.499064
59.3,0.5,0.499045
59.31,0.5,0.499028
59.32,0.5,0.499008
59.33,0.5,0.498984
59.34,0.5,0.498966
59.35,0.5,0.49895
59.36,0.5,0.498922
59.37,0.5,0.498913
59.38,0.5,0.498891
59.39,0.5,0.498873
59.4,0.5,0.498851
59.41,0.5,0.498834
59.42,0.5,0.498811
59.43,0.5,0.498795
59.44,0.5,0.498779
59.45,0.5,0.498772
59.46,0.5,0.498752
59.47,0.5,0.49873
59.48,0.5,0.498702
59.49,0.5,0.498688
59.5,0.5,0.498672
59.51,0.5,0.498652
59.52,0.5,0.498632
59.53,0.5,0.498614
59.54,0.5,0.498598
59.55,0.5,0.498581
59.56,0.5,0.498571
59.57,0.5,0.498546
59.58,0.5,0.498528
59.59,0.5,0.498503
59.6,0.5,0.49849
59.61,0.5,0.498473
59.62,0.5,0.498464
59.63,0.5,0.498446
59.64,0.5,0.49843
59.65,0.5,0.498422
59.66,0.5,0.498396
59.67,0.5,0.49838
59.68,0.5,0.498363
59.69,0.5,0.498346
59.7,0.5,0.498332
59.71,0.5,0.498315
59.72,0.5,0.498304
59.73,0.5,0.498295
59.74,0.5,0.498266
59.75,0.5,0.498267
59.76,0.5,0.498242
59.77,0.5,0.498224
59.78,0.5,0.49821
59.79,0.5,0.498198
59.8,0.5,0.498181
59.81,0.5,0.498167
59.82,0.5,0.498148
59.83,0.5,0.498133
59.84,0.5,0.498131
59.85,0.5,0.498108
59.86,0.5,0.498096
59.87,0.5,0.498082
59.88,0.5,0.498067
59.89,0.5,0.498049
59.9,0.5,0.498037
59.91,0.5,0.498025
59.92,0.5,0.498008
59.93,0.5,0.498
59.94,0.5,0.497981
59.95,0.5,0.497976
59.96,0.5,0.497964
59.97,0.5,0.497953
59.98,0.5,0.497935
59.99,0.5,0.497922
60,0.5,0.497909
60.01,0.5,0.497903
60.02,0.5,0.497885
60.03,0.5,0.497877
60.04,0.5,0.497858
60.05,0.5,0.497853
60.06,0.5,0.497843
60.07,0.5,0.497829
60.08,0.5,0.497821
60.09,0.5,0.497811
60.1,0.5,0.497798
60.11,0.5,0.49779
60.12,0.5,0.497777
60.13,0.5,0.497769
60.14,0.5,0.497758
60.15,0.5,0.497747
60.16,0.5,0.49774
60.17,0.5,0.497729
60.18,0.5,0.497726
60.19,0.5,0.497709
60.2,0.5,0.497699
60.21,0.5,0.497695
60.22,0.5,0.497682
60.23,0.5,0.497675
60.24,0.5,0.49765
60.25,0.5,0.497656
60.26,0.5,0.49765
