X,SigmoidX,Y
244.29,0.5,-2.72171e+72
244.3,0.5,2.41845e-314
244.31,0.5,5.27902e-310
244.32,0.5,5.27902e-310
244.33,0.5,7.95446e-322
244.34,0.5,3.16202e-322
244.35,0.5,1.97626e-323
244.36,0.5,6.53482
244.37,0.5,2.19276e-273
244.38,0.5,7.04248e+305
244.39,0.5,1.62824e-319
244.4,0.5,-6.39714e+305
244.41,0.5,1.91218e+07
244.42,0.5,8.39912e-323
244.43,0.5,1.72399e+16
244.44,0.5,2.63139e-320
244.45,0.5,1.02038e+238
244.46,0.5,7.53964e-319
244.47,0.5,-2.35669e-177
244.48,0.5,6.3352e-317
244.49,0.5,-2.82312e-09
244.5,0.5,8.34758e-314
244.51,0.5,5.27902e-310
244.52,0.5,5.27902e-310
244.53,0.5,7.95446e-322
244.54,0.5,3.16202e-322
244.55,0.5,1.97626e-323
244.56,0.5,3.44061e+261
244.57,0.5,1.4515e+189
244.58,0.5,-1.96178e-157
244.59,0.5,1.70151e-319
244.6,0.5,3.6166e+184
244.61,0.5,-4.02848e-287
244.62,0.5,1.97626e-323
244.63,0.5,1.08529e+12
244.64,0.5,3.12842e-320
244.65,0.5,-1.71571e-133
244.66,0.5,2.43629e-319
244.67,0.5,-2.43802e+16
244.68,0.5,1.13822e-316
244.69,0.5,-1.41988e+95
244.7,0.5,2.11005e-314
244.71,0.5,5.27902e-310
244.72,0.5,5.27902e-310
244.73,0.5,7.95446e-322
244.74,0.5,3.16202e-322
244.75,0.5,1.97626e-323
244.76,0.5,8.52756e+78
244.77,0.5,-4.08437e-299
244.78,0.5,-1.10321e+275
244.79,0.5,1.24211e-318
244.8,0.5,3.64658e-128
244.81,0.5,-3.6681e-243
244.82,0.5,2.37152e-322
244.83,0.5,1.28336e-189
244.84,0.5,3.04048e-320
244.85,0.5,30689.4
244.86,0.5,3.36755e-319
244.87,0.5,4.71179e-113
244.88,0.5,5.79179e-316
244.89,0.5,-1.49675e-252
244.9,0.5,2.97402e-314
244.91,0.5,5.27902e-310
244.92,0.5,5.27902e-310
244.93,0.5,7.95446e-322
244.94,0.5,3.16202e-322
244.95,0.5,1.97626e-323
244.96,0.5,-3.16334e+266
244.97,0.5,-1.36729e+71
244.98,0.5,1.7392e-301
244.99,0.5,3.82748e-319
245,0.5,1.817e+171
245.01,0.5,4.42839e+198
245.02,0.5,-7.5906e+176
245.03,0.5,1.41695e+297
245.04,0.5,2.54641e-320
245.05,0.5,-1.23847e-151
245.06,0.5,2.12351e-318
245.07,0.5,2.92658e-56
245.08,0.5,3.87338e-316
245.09,0.5,2.58366e+201
245.1,0.5,3.03633e-314
245.11,0.5,5.27902e-310
245.12,0.5,5.27902e-310
245.13,0.5,7.95446e-322
245.14,0.5,3.16202e-322
245.15,0.5,1.97626e-323
245.16,0.5,9.30592e-219
245.17,0.5,-4.70927e-228
245.18,0.5,-1.34207e+212
245.19,0.5,9.18572e-319
245.2,0.5,-1.30486e+262
245.21,0.5,-1.29237e-229
245.22,0.5,1.03754e-322
245.23,0.5,-8.81313e-177
245.24,0.5,1.18576e-321
245.25,0.5,-1.0043e+234
245.26,0.5,3.84553e-318
245.27,0.5,427.555
245.28,0.5,3.1122e-317
245.29,0.5,5.86687e-31
245.3,0.5,3.48242e-314
245.31,0.5,5.27902e-310
245.32,0.5,5.27902e-310
245.33,0.5,7.95446e-322
245.34,0.5,3.16202e-322
245.35,0.5,1.97626e-323
245.36,0.5,-2.16631e+52
245.37,0.5,8.52401e+209
245.38,0.5,-2.71365e+275
245.39,0.5,8.66473e-319
245.4,0.5,-2.44733e-235
245.41,0.5,2.42791e+76
245.42,0.5,3.06321e-322
245.43,0.5,3.89551e+151
245.44,0.5,5.99302e-321
245.45,0.5,-4.07679e+38
245.46,0.5,1.06964e-318
245.47,0.5,-1.20237e+126
245.48,0.5,2.31394e-316
245.49,0.5,5.60148e+245
245.5,0.5,7.62598e-314
245.51,0.5,5.27902e-310
245.52,0.5,5.27902e-310
245.53,0.5,7.95446e-322
245.54,0.5,3.16202e-322
245.55,0.5,1.97626e-323
245.56,0.5,-1.27957e+260
245.57,0.5,2.06116e-193
245.58,0.5,2.25822e-80
245.59,0.5,8.45396e-320
245.6,0.5,-5.43928e-168
245.61,0.5,4.82258e-289
245.62,0.5,2.12448e-322
245.63,0.5,4.47135e+42
245.64,0.5,2.1477e-320
245.65,0.5,3.26562e-241
245.66,0.5,2.56641e-318
245.67,0.5,6.14738e+122
245.68,0.5,3.09512e-316
245.69,0.5,-3.03582e+58
245.7,0.5,2.36694e-314
245.71,0.5,5.27902e-310
245.72,0.5,5.27902e-310
245.73,0.5,7.95446e-322
245.74,0.5,3.16202e-322
245.75,0.5,1.97626e-323
245.76,0.5,3.22658e-242
245.77,0.5,6.2055e-196
245.78,0.5,-2.32552e-300
245.79,0.5,8.26522e-320
245.8,0.5,4.27325e+196
245.81,0.5,7.43876e+119
245.82,0.5,2.37152e-322
245.83,0.5,-4.17792e+291
245.84,0.5,3.41449e-320
245.85,0.5,-2.18157e+188
245.86,0.5,3.74384e-318
245.87,0.5,5.76416e+135
245.88,0.5,3.4714e-316
245.89,0.5,4.7649e-70
245.9,0.5,4.74196e-314
245.91,0.5,5.27902e-310
245.92,0.5,5.27902e-310
245.93,0.5,7.95446e-322
245.94,0.5,3.16202e-322
245.95,0.5,1.97626e-323
245.96,0.5,-3.11982e+08
245.97,0.5,-9.20037e+106
245.98,0.5,-4.12609e-43
245.99,0.5,7.7799e-319
246,0.5,2.5759e-180
246.01,0.5,4.04213e-133
246.02,0.5,2.37152e-322
246.03,0.5,2.78869e+142
246.04,0.5,2.3231e-320
246.05,0.5,6.45762e+227
246.06,0.5,1.43035e-318
246.07,0.5,4.85272e+51
246.08,0.5,4.6861e-316
246.09,0.5,-5.08127e-208
246.1,0.5,2.15545e-314
246.11,0.5,5.27902e-310
246.12,0.5,5.27902e-310
246.13,0.5,7.95446e-322
246.14,0.5,3.16202e-322
246.15,0.5,1.97626e-323
246.16,0.5,5.99571e-130
246.17,0.5,6.51126e+193
246.18,0.5,-2.23209e-292
246.19,0.5,4.07525e-319
246.2,0.5,4.79168e+147
246.21,0.5,1.56245e-154
246.22,0.5,1.63042e-322
246.23,0.5,2.17277e+15
246.24,0.5,3.2722e-320
246.25,0.5,2.44128e+231
246.26,0.5,3.65248e-318
246.27,0.5,1.45314e-186
246.28,0.5,4.87165e-316
246.29,0.5,7.56286e+132
246.3,0.5,7.76631e-314
246.31,0.5,5.27902e-310
246.32,0.5,5.27902e-310
246.33,0.5,7.95446e-322
246.34,0.5,3.16202e-322
246.35,0.5,1.97626e-323
246.36,0.5,1.17441e-71
246.37,0.5,-1.31346e-198
246.38,0.5,-5.32481e+63
246.39,0.5,8.89516e-320
246.4,0.5,-5.21091e+305
246.41,0.5,-4.0625e-127
246.42,0.5,3.45846e-323
246.43,0.5,-3.67195e-124
246.44,0.5,3.38435e-320
246.45,0.5,-1.35884e-58
246.46,0.5,2.04107e-318
246.47,0.5,1.37747e+178
246.48,0.5,6.46383e-316
246.49,0.5,1.32654e-172
246.5,0.5,2.38757e-314
246.51,0.5,5.27902e-310
246.52,0.5,5.27902e-310
246.53,0.5,7.95446e-322
246.54,0.5,3.16202e-322
246.55,0.5,1.97626e-323
246.56,0.5,3.72302e-203
246.57,0.5,-1.5534e-31
246.58,0.5,-9.3385e-247
246.59,0.5,8.70628e-319
246.6,0.5,-1.77188e-57
246.61,0.5,4.70468e-125
246.62,0.5,2.47033e-323
246.63,0.5,5.06273e-06
246.64,0.5,3.85717e-320
246.65,0.5,-5.608e+55
246.66,0.5,2.08349e-318
246.67,0.5,-6.83905e+235
246.68,0.5,6.07473e-317
246.69,0.5,-2.54004e-98
246.7,0.5,1.25342e-314
246.71,0.5,5.27902e-310
246.72,0.5,5.27902e-310
246.73,0.5,7.95446e-322
246.74,0.5,3.16202e-322
246.75,0.5,1.97626e-323
246.76,0.5,5.63943e+174
246.77,0.5,1.14697e+89
246.78,0.5,7.48965e-232
246.79,0.5,4.77416e-319
246.8,0.5,-1.49667e+30
246.81,0.5,2.43421e-269
246.82,0.5,6.42285e-323
246.83,0.5,-4.46413e+175
246.84,0.5,1.93921e-320
246.85,0.5,-8.46394e-75
246.86,0.5,4.61583e-318
246.87,0.5,1.35945e+232
246.88,0.5,2.67251e-316
246.89,0.5,8.02494e+44
246.9,0.5,3.68374e-315
246.91,0.5,5.27902e-310
246.92,0.5,5.27902e-310
246.93,0.5,7.95446e-322
246.94,0.5,3.16202e-322
246.95,0.5,1.97626e-323
246.96,0.5,-8.56014e+269
246.97,0.5,3.85396e+99
246.98,0.5,9.43941e+114
246.99,0.5,2.60738e-319
247,0.5,-2.26548e-36
247.01,0.5,-6.6744e-198
247.02,0.5,2.96439e-322
247.03,0.5,1.87256e-67
247.04,0.5,3.92683e-320
247.05,0.5,-8.89462e-192
247.06,0.5,4.17011e-319
247.07,0.5,6.1863e-218
247.08,0.5,2.72456e-316
247.09,0.5,-4.60345e-268
247.1,0.5,6.05856e-314
247.11,0.5,5.27902e-310
247.12,0.5,5.27902e-310
247.13,0.5,7.95446e-322
247.14,0.5,3.16202e-322
247.15,0.5,1.97626e-323
247.16,0.5,9.70307e+171
247.17,0.5,-3.09999e+197
247.18,0.5,3.66425e+294
247.19,0.5,9.77736e-319
247.2,0.5,8.17784e+201
247.21,0.5,-5.54901e-85
247.22,0.5,1.4822e-323
247.23,0.5,-1.27083e-271
247.24,0.5,7.23312e-321
247.25,0.5,-4.5774e-268
247.26,0.5,4.89692e-318
247.27,0.5,-8.10391e+213
247.28,0.5,5.58638e-317
247.29,0.5,1.6732e-273
247.3,0.5,4.66419e-314
247.31,0.5,5.27902e-310
247.32,0.5,5.27902e-310
247.33,0.5,7.95446e-322
247.34,0.5,3.16202e-322
247.35,0.5,1.97626e-323
247.36,0.5,2.94473e+63
247.37,0.5,-4.43605e+133
247.38,0.5,1.19089e+308
247.39,0.5,1.20236e-319
247.4,0.5,-1.25776e+293
247.41,0.5,6.38572e+14
247.42,0.5,3.06321e-322
247.43,0.5,1.55112e-164
247.44,0.5,5.63235e-321
247.45,0.5,-1.52729e+296
247.46,0.5,1.33831e-318
247.47,0.5,-2.99063e-171
247.48,0.5,1.65094e-316
247.49,0.5,-6.53576e+136
247.5,0.5,3.26294e-314
247.51,0.5,5.27902e-310
247.52,0.5,5.27902e-310
247.53,0.5,7.95446e-322
247.54,0.5,3.16202e-322
247.55,0.5,1.97626e-323
247.56,0.5,-1.17059e+39
247.57,0.5,-1.6278e-170
247.58,0.5,-2.67555e-207
247.59,0.5,3.6421e-319
247.6,0.5,2.0709e-70
247.61,0.5,-2.75439e+61
247.62,0.5,1.38338e-322
247.63,0.5,3.28565e-215
247.64,0.5,1.88535e-320
247.65,0.5,2.17661e-69
247.66,0.5,4.35476e-318
247.67,0.5,-4.51975e+286
247.68,0.5,2.33228e-316
247.69,0.5,-2.71189e-164
247.7,0.5,3.17923e-314
247.71,0.5,5.27902e-310
247.72,0.5,5.27902e-310
247.73,0.5,7.95446e-322
247.74,0.5,3.16202e-322
247.75,0.5,1.97626e-323
247.76,0.5,-4.62237e+46
247.77,0.5,1.14006e+274
247.78,0.5,-2.89629e-80
247.79,0.5,4.18301e-319
247.8,0.5,8.96547e-262
247.81,0.5,1.05972e-107
247.82,0.5,1.97626e-322
247.83,0.5,-1.64569e+65
247.84,0.5,1.94069e-320
247.85,0.5,-1.18022e-265
247.86,0.5,5.566e-319
247.87,0.5,9.75567e+13
247.88,0.5,3.43643e-316
247.89,0.5,2.79439e-74
247.9,0.5,3.56363e-315
247.91,0.5,5.27902e-310
247.92,0.5,5.27902e-310
247.93,0.5,7.95446e-322
247.94,0.5,3.16202e-322
247.95,0.5,1.97626e-323
247.96,0.5,-5.46806e-292
247.97,0.5,-1.66104e-271
247.98,0.5,4.4782e-135
247.99,0.5,4.3374e-319
248,0.5,6.84347e+40
248.01,0.5,1.63337e-199
248.02,0.5,6.42285e-323
248.03,0.5,3.0299e-169
248.04,0.5,2.77665e-320
248.05,0.5,4.36275e-78
248.06,0.5,2.55936e-318
248.07,0.5,3.88517e-55
248.08,0.5,5.673e-316
248.09,0.5,1.33885e+181
248.1,0.5,4.12587e-314
248.11,0.5,5.27902e-310
248.12,0.5,5.27902e-310
248.13,0.5,7.95446e-322
248.14,0.5,3.16202e-322
248.15,0.5,1.97626e-323
248.16,0.5,3.57532e+177
248.17,0.5,-1.56955e-244
248.18,0.5,-2.30599e-239
248.19,0.5,5.45448e-321
248.2,0.5,8.90322e-299
248.21,0.5,1.85673e-247
248.22,0.5,1.28457e-322
248.23,0.5,-1.19007e+198
248.24,0.5,3.05629e-320
248.25,0.5,1.84572e+294
248.26,0.5,4.87703e-318
248.27,0.5,-1.64042e+246
248.28,0.5,2.71694e-316
248.29,0.5,8.51677e+98
248.3,0.5,6.09848e-314
248.31,0.5,5.27902e-310
248.32,0.5,5.27902e-310
248.33,0.5,7.95446e-322
248.34,0.5,3.16202e-322
248.35,0.5,1.97626e-323
248.36,0.5,1.91245e-41
248.37,0.5,8.70236e+46
248.38,0.5,-4.31688e-22
248.39,0.5,4.30993e-319
248.4,0.5,6.3787e-220
248.41,0.5,1.15587e+46
248.42,0.5,2.76677e-322
248.43,0.5,-4.39875e+222
248.44,0.5,1.48714e-321
248.45,0.5,2.96878e-182
248.46,0.5,3.42159e-318
248.47,0.5,2.11652e-89
248.48,0.5,5.22407e-316
248.49,0.5,-1.62054e-192
248.5,0.5,7.42095e-315
248.51,0.5,5.27902e-310
248.52,0.5,5.27902e-310
248.53,0.5,7.95446e-322
248.54,0.5,3.16202e-322
248.55,0.5,1.97626e-323
248.56,0.5,3.89863e-132
248.57,0.5,-2.06961e-253
248.58,0.5,-2.0185e+239
248.59,0.5,6.92117e-319
248.6,0.5,7.63117e+263
248.61,0.5,-1.85559e+58
248.62,0.5,1.97626e-323
248.63,0.5,9.82118e+268
248.64,0.5,3.14769e-320
248.65,0.5,6.90854e+231
248.66,0.5,1.34655e-318
248.67,0.5,-2.95343e+275
248.68,0.5,5.3139e-316
248.69,0.5,-3.01582e-55
248.7,0.5,4.64012e-314
248.71,0.5,5.27902e-310
248.72,0.5,5.27902e-310
248.73,0.5,7.95446e-322
248.74,0.5,3.16202e-322
248.75,0.5,1.97626e-323
248.76,0.5,9.94726e-182
248.77,0.5,-8.88642e+250
248.78,0.5,-1.19045e+26
248.79,0.5,1.26402e-318
248.8,0.5,-1.7224e+56
248.81,0.5,-8.69707e-252
248.82,0.5,1.92686e-322
248.83,0.5,8.87153e+118
248.84,0.5,3.16795e-320
248.85,0.5,-1.47725e-228
248.86,0.5,4.48821e-318
248.87,0.5,1.36966e-135
248.88,0.5,1.25447e-316
248.89,0.5,-2.28029e+133
248.9,0.5,4.34935e-315
248.91,0.5,5.27902e-310
248.92,0.5,5.27902e-310
248.93,0.5,7.95446e-322
248.94,0.5,3.16202e-322
248.95,0.5,1.97626e-323
248.96,0.5,1.93186e-75
248.97,0.5,-1.30595e-145
248.98,0.5,3.45679e+283
248.99,0.5,3.78158e-320
249,0.5,3.33651e+230
249.01,0.5,2.72534e-116
249.02,0.5,2.47033e-322
249.03,0.5,-5.67967e+248
249.04,0.5,6.80822e-321
249.05,0.5,-2.31871e-257
249.06,0.5,3.79344e-320
249.07,0.5,-9.59608e+120
249.08,0.5,4.27591e-316
249.09,0.5,1.84624e+107
249.1,0.5,1.61263e-314
249.11,0.5,5.27902e-310
249.12,0.5,5.27902e-310
249.13,0.5,7.95446e-322
249.14,0.5,3.16202e-322
249.15,0.5,1.97626e-323
249.16,0.5,-7.59039e+113
249.17,0.5,1.15632e-268
249.18,0.5,-2.93226e+131
249.19,0.5,8.25846e-319
249.2,0.5,4.15459e-212
249.21,0.5,-1.07045e+44
249.22,0.5,6.91692e-323
249.23,0.5,1.59388e-147
249.24,0.5,3.13979e-320
249.25,0.5,8.07794e-216
249.26,0.5,4.9619e-320
249.27,0.5,1.45238e+200
249.28,0.5,2.34761e-316
249.29,0.5,3.05213e+12
249.3,0.5,3.85353e-314
249.31,0.5,5.27902e-310
249.32,0.5,5.27902e-310
249.33,0.5,7.95446e-322
249.34,0.5,3.16202e-322
249.35,0.5,1.97626e-323
249.36,0.5,-9.22049e+71
249.37,0.5,-2.26904e-271
249.38,0.5,-5.72559e+40
249.39,0.5,1.04928e-318
249.4,0.5,-3.60359e+153
249.41,0.5,8.71207e-162
249.42,0.5,1.58101e-322
249.43,0.5,-1.79403e-174
249.44,0.5,1.09189e-320
249.45,0.5,1.48105e+25
249.46,0.5,3.10448e-318
249.47,0.5,2.36535e+228
249.48,0.5,1.02585e-317
249.49,0.5,1.70297e+162
249.5,0.5,5.15982e-314
249.51,0.5,5.27902e-310
249.52,0.5,5.27902e-310
249.53,0.5,7.95446e-322
249.54,0.5,3.16202e-322
249.55,0.5,1.97626e-323
249.56,0.5,2.55115e+103
249.57,0.5,1.03828e+258
249.58,0.5,1.31991e+99
249.59,0.5,2.5228e-319
249.6,0.5,-1.9208e+145
249.61,0.5,-8.32687e-271
249.62,0.5,3.11261e-322
249.63,0.5,-8.948e-235
249.64,0.5,2.87447e-320
249.65,0.5,-4.41683e-101
249.66,0.5,1.94519e-318
249.67,0.5,4.43222e-79
249.68,0.5,3.87254e-317
249.69,0.5,5.60891e-306
249.7,0.5,6.552e-314
249.71,0.5,5.27902e-310
249.72,0.5,5.27902e-310
249.73,0.5,7.95446e-322
249.74,0.5,3.16202e-322
249.75,0.5,1.97626e-323
249.76,0.5,-1.71638e-49
249.77,0.5,7.32924e-40
249.78,0.5,-4.90786e-68
249.79,0.5,1.17937e-318
249.8,0.5,-2.02364e-289
249.81,0.5,-5.14146e-33
249.82,0.5,2.47033e-322
249.83,0.5,3.30421e+66
249.84,0.5,2.84285e-320
249.85,0.5,-4.82397e-163
249.86,0.5,1.81019e-318
249.87,0.5,-8.60794e+247
249.88,0.5,1.59219e-316
249.89,0.5,6.10764e+204
249.9,0.5,1.47045e-315
249.91,0.5,5.27902e-310
249.92,0.5,5.27902e-310
249.93,0.5,7.95446e-322
249.94,0.5,3.16202e-322
249.95,0.5,1.97626e-323
249.96,0.5,-6.50787e+211
249.97,0.5,5.28439e-47
249.98,0.5,3.81916e-158
249.99,0.5,1.12111e-318
250,0.5,-2.27803e+191
250.01,0.5,-3.3632e-201
250.02,0.5,1.5316e-322
250.03,0.5,-3.34102e-18
250.04,0.5,3.4797e-320
250.05,0.5,1.80285e+16
250.06,0.5,4.63977e-319
250.07,0.5,1.31015e-47
250.08,0.5,2.37835e-316
250.09,0.5,8.69093e-217
250.1,0.5,8.18275e-314
250.11,0.5,5.27902e-310
250.12,0.5,5.27902e-310
250.13,0.5,7.95446e-322
250.14,0.5,3.16202e-322
250.15,0.5,1.97626e-323
250.16,0.5,-1.65674e-35
250.17,0.5,-3.38632e+270
250.18,0.5,-1.93934e+74
250.19,0.5,8.27066e-320
250.2,0.5,9.22103e+107
250.21,0.5,-1.13685e+74
250.22,0.5,2.86558e-322
250.23,0.5,1.5369e+144
250.24,0.5,2.28703e-320
250.25,0.5,3.29066e+20
250.26,0.5,3.42838e-318
250.27,0.5,-3.51278e-133
250.28,0.5,2.91144e-316
250.29,0.5,1.30667e-27
250.3,0.5,6.51679e-314
250.31,0.5,5.27902e-310
250.32,0.5,5.27902e-310
250.33,0.5,7.95446e-322
250.34,0.5,3.16202e-322
250.35,0.5,1.97626e-323
250.36,0.5,9.56423e+204
250.37,0.5,-2.91153e+239
250.38,0.5,-5.65964e-287
250.39,0.5,1.07643e-318
250.4,0.5,1.87318e-247
250.41,0.5,-2.52522e+251
250.42,0.5,1.5316e-322
250.43,0.5,4.08564e+237
250.44,0.5,3.74107e-320
250.45,0.5,-8.99879e+175
250.46,0.5,4.51937e-318
250.47,0.5,-1.12888e-216
250.48,0.5,1.58772e-316
250.49,0.5,-1.3007e-127
250.5,0.5,1.40823e-314
250.51,0.5,5.27902e-310
250.52,0.5,5.27902e-310
250.53,0.5,7.95446e-322
250.54,0.5,3.16202e-322
250.55,0.5,1.97626e-323
250.56,0.5,3.89585e-22
250.57,0.5,-1.50424e-166
250.58,0.5,-2.50804e-266
250.59,0.5,5.85166e-319
250.6,0.5,-9.07397e+24
250.61,0.5,3.0183e-111
250.62,0.5,5.43472e-323
250.63,0.5,-2.65132e+106
250.64,0.5,7.07502e-321
250.65,0.5,7.48533e+176
250.66,0.5,3.82709e-318
250.67,0.5,1.30382e-13
250.68,0.5,3.70998e-317
250.69,0.5,3.32468e+127
250.7,0.5,2.03254e-314
250.71,0.5,5.27902e-310
250.72,0.5,5.27902e-310
250.73,0.5,7.95446e-322
250.74,0.5,3.16202e-322
250.75,0.5,1.97626e-323
250.76,0.5,-1.262e-57
250.77,0.5,1.49289e+173
250.78,0.5,2.29564e-117
250.79,0.5,3.16607e-319
250.8,0.5,3.25188e+212
250.81,0.5,-1.64679e-54
250.82,0.5,1.13635e-322
250.83,0.5,1.41407e-135
250.84,0.5,5.81515e-321
250.85,0.5,-1.26578e-229
250.86,0.5,3.61456e-318
250.87,0.5,7.98028e+59
250.88,0.5,6.32249e-316
250.89,0.5,-2.25541e+163
250.9,0.5,8.08071e-314
250.91,0.5,5.27902e-310
250.92,0.5,5.27902e-310
250.93,0.5,7.95446e-322
250.94,0.5,3.16202e-322
250.95,0.5,1.97626e-323
250.96,0.5,9.94584e+86
250.97,0.5,9.75875e-207
250.98,0.5,-3.93054e+51
250.99,0.5,3.30174e-319
251,0.5,2.94867e+188
251.01,0.5,5.73435e+10
251.02,0.5,2.96439e-323
251.03,0.5,1.55528
251.04,0.5,1.4402e-320
251.05,0.5,-2.19937e+300
251.06,0.5,3.14417e-318
251.07,0.5,-9.0243e-95
251.08,0.5,4.0437e-316
251.09,0.5,1.14735e-116
251.1,0.5,6.66146e-314
251.11,0.5,5.27902e-310
251.12,0.5,5.27902e-310
251.13,0.5,7.95446e-322
251.14,0.5,3.16202e-322
251.15,0.5,1.97626e-323
251.16,0.5,2.88588e-245
251.17,0.5,1.45054e+257
251.18,0.5,-1.06788e-38
251.19,0.5,6.5272e-319
251.2,0.5,-4.91422e+50
251.21,0.5,-1.15602e+288
251.22,0.5,1.77864e-322
251.23,0.5,1.11726e-295
251.24,0.5,9.98013e-321
251.25,0.5,1.2064e-36
251.26,0.5,2.36587e-318
251.27,0.5,1.21902e-222
251.28,0.5,4.64414e-316
251.29,0.5,-2.33597e+182
251.3,0.5,6.04862e-314
251.31,0.5,5.27902e-310
251.32,0.5,5.27902e-310
251.33,0.5,7.95446e-322
251.34,0.5,3.16202e-322
251.35,0.5,1.97626e-323
251.36,0.5,-1.4746e+136
251.37,0.5,-1.56297e-205
251.38,0.5,-8.79792e-172
251.39,0.5,5.61634e-319
251.4,0.5,-1.24934e+146
251.41,0.5,1.39657e-213
251.42,0.5,2.96439e-323
251.43,0.5,1.22563e-64
251.44,0.5,3.56962e-320
251.45,0.5,8.19808e-85
251.46,0.5,2.86145e-318
251.47,0.5,-6.13002e-61
251.48,0.5,3.64321e-316
251.49,0.5,4.33349e-210
251.5,0.5,1.92407e-314
251.51,0.5,5.27902e-310
251.52,0.5,5.27902e-310
251.53,0.5,7.95446e-322
251.54,0.5,3.16202e-322
251.55,0.5,1.97626e-323
251.56,0.5,1.03409e-304
251.57,0.5,-3.81522e+36
251.58,0.5,-5.73178e+184
251.59,0.5,1.18966e-318
251.6,0.5,-6.53019e+109
251.61,0.5,6.97643e+124
251.62,0.5,2.2233e-322
251.63,0.5,-1.75997e+108
251.64,0.5,9.43665e-322
251.65,0.5,9.38974e-301
251.66,0.5,2.7483e-318
251.67,0.5,-6.7711e+175
251.68,0.5,4.91131e-316
251.69,0.5,1.55042e+81
251.7,0.5,3.21705e-314
251.71,0.5,5.27902e-310
251.72,0.5,5.27902e-310
251.73,0.5,7.95446e-322
251.74,0.5,3.16202e-322
251.75,0.5,1.97626e-323
251.76,0.5,6.40155e+194
251.77,0.5,2.26097e-39
251.78,0.5,-1.17667e+195
251.79,0.5,9.76027e-320
251.8,0.5,-7.22298e-123
251.81,0.5,2.63359e+222
251.82,0.5,1.58101e-322
251.83,0.5,9.86117e-14
251.84,0.5,1.01926e-320
251.85,0.5,5.5217e-116
251.86,0.5,2.26554e-318
251.87,0.5,1.82616e-92
251.88,0.5,5.79834e-316
251.89,0.5,-1.89807e-39
251.9,0.5,6.7326e-314
251.91,0.5,5.27902e-310
251.92,0.5,5.27902e-310
251.93,0.5,7.95446e-322
251.94,0.5,3.16202e-322
251.95,0.5,1.97626e-323
251.96,0.5,3.23773e-183
251.97,0.5,1.00469e+208
251.98,0.5,1.66916e-284
251.99,0.5,1.24495e-318
252,0.5,5.11391e-108
252.01,0.5,-1.03156e+180
252.02,0.5,2.76677e-322
252.03,0.5,-3.25267e+80
252.04,0.5,9.57499e-321
252.05,0.5,1.07358e+170
252.06,0.5,2.4562e-318
252.07,0.5,-1.27699e+109
252.08,0.5,2.43771e-316
252.09,0.5,-7.30014e+54
252.1,0.5,1.18235e-314
252.11,0.5,5.27902e-310
252.12,0.5,5.27902e-310
252.13,0.5,7.95446e-322
252.14,0.5,3.16202e-322
252.15,0.5,1.97626e-323
252.16,0.5,8.19267e-298
252.17,0.5,-7.60112e+253
252.18,0.5,4.43594e-172
252.19,0.5,3.48415e-319
252.2,0.5,-6.34305e-185
252.21,0.5,-6.5844e+93
252.22,0.5,2.71736e-322
252.23,0.5,-4.64601e+13
252.24,0.5,2.08644e-320
252.25,0.5,-1.76358e+183
252.26,0.5,9.90799e-319
252.27,0.5,-7.78019e+249
252.28,0.5,6.3149e-316
252.29,0.5,-7.96401e-237
252.3,0.5,5.69737e-314
252.31,0.5,5.27902e-310
252.32,0.5,5.27902e-310
252.33,0.5,7.95446e-322
252.34,0.5,3.16202e-322
252.35,0.5,1.97626e-323
252.36,0.5,2.63215e-292
252.37,0.5,-2.59206e+275
252.38,0.5,-1.7299e+287
252.39,0.5,2.80975e-319
252.4,0.5,-2.39984e+235
252.41,0.5,-1.89745e+107
252.42,0.5,1.72923e-322
252.43,0.5,-5.63004e+178
252.44,0.5,3.86409e-320
252.45,0.5,-1.28062e-71
252.46,0.5,2.67795e-318
252.47,0.5,-1.37365e+189
252.48,0.5,4.03948e-316
252.49,0.5,2.51951e-232
252.5,0.5,4.63486e-314
252.51,0.5,5.27902e-310
252.52,0.5,5.27902e-310
252.53,0.5,7.95446e-322
252.54,0.5,3.16202e-322
252.55,0.5,1.97626e-323
252.56,0.5,2.63253e-85
252.57,0.5,-8.73225e-234
252.58,0.5,-4.39653e+205
252.59,0.5,6.71361e-319
252.6,0.5,3.11671e-84
252.61,0.5,2.92554e+259
252.62,0.5,6.91692e-323
252.63,0.5,1.79551e+154
252.64,0.5,7.43075e-321
252.65,0.5,-1.96324e+102
252.66,0.5,6.76425e-320
252.67,0.5,1.23612e+207
252.68,0.5,1.93434e-316
252.69,0.5,-1.21322e-212
252.7,0.5,2.89373e-314
252.71,0.5,5.27902e-310
252.72,0.5,5.27902e-310
252.73,0.5,7.95446e-322
252.74,0.5,3.16202e-322
252.75,0.5,1.97626e-323
252.76,0.5,6.01204e-286
252.77,0.5,-4.73497e+74
252.78,0.5,5.82068e+54
252.79,0.5,4.70316e-319
252.8,0.5,-1.39032e+221
252.81,0.5,-7.06889e+46
252.82,0.5,1.4822e-323
252.83,0.5,1.7689e-266
252.84,0.5,1.55878e-320
252.85,0.5,-3.28924e+249
252.86,0.5,5.05517e-318
252.87,0.5,-5.21021e-127
252.88,0.5,5.18881e-316
252.89,0.5,4.79217e-123
252.9,0.5,2.61718e-314
252.91,0.5,5.27902e-310
252.92,0.5,5.27902e-310
